"intersection_id","tollgate_id","date","norm_time","time_interval","avg_travel_time"
"A","2","2016/7/29","-1.3073012776","16.0","44.87"
"A","2","2016/7/29","-1.25131117175","17.0","74.71"
"A","2","2016/7/29","-1.1953210659","18.0","41.71"
"A","2","2016/7/29","-1.13933096005","19.0","59.76"
"A","2","2016/7/29","-1.08334085419","20.0","60.58"
"A","2","2016/7/29","-1.02735074834","21.0","68.89"
"A","2","2016/7/29","-0.971360642489","22.0","49.6"
"A","2","2016/7/29","-0.915370536636","23.0","84.08"
"A","2","2016/7/29","-0.859380430784","24.0","72.5"
"A","2","2016/7/29","-0.803390324931","25.0","160.99"
"A","2","2016/7/29","-0.747400219079","26.0","90.35"
"A","2","2016/7/29","-0.691410113227","27.0","69.62"
"A","2","2016/7/29","-0.635420007374","28.0","94.34"
"A","2","2016/7/29","-0.579429901522","29.0","64.21"
"A","2","2016/7/29","-0.523439795669","30.0","78.08"
"A","2","2016/7/29","-0.467449689817","31.0","62.84"
"A","2","2016/7/29","-0.411459583964","32.0","71.8"
"A","2","2016/7/29","-0.355469478112","33.0","82.64"
"A","2","2016/7/29","-0.29947937226","34.0","68.57"
"A","2","2016/7/29","-0.243489266407","35.0","52.0"
"A","2","2016/7/29","-0.187499160555","36.0","66.06"
"A","2","2016/7/29","-0.131509054702","37.0","64.1"
"A","2","2016/7/29","-0.0755189488498","38.0","58.81"
"A","2","2016/7/29","-0.0195288429974","39.0","67.3"
"A","2","2016/7/29","0.0364612628551","40.0","75.09"
"A","2","2016/7/29","0.0924513687075","41.0","64.13"
"A","2","2016/7/29","0.14844147456","42.0","64.45"
"A","2","2016/7/29","0.204431580412","43.0","71.25"
"A","2","2016/7/29","0.260421686265","44.0","101.94"
"A","2","2016/7/29","0.316411792117","45.0","83.58"
"A","2","2016/7/29","0.37240189797","46.0","93.37"
"A","2","2016/7/29","0.428392003822","47.0","62.68"
"A","2","2016/7/29","0.484382109674","48.0","73.95"
"A","2","2016/7/29","0.540372215527","49.0","96.1"
"A","2","2016/7/29","0.596362321379","50.0","94.28"
"A","2","2016/7/29","0.652352427232","51.0","95.37"
"A","2","2016/7/29","0.708342533084","52.0","73.84"
"A","2","2016/7/29","0.764332638937","53.0","110.5"
"A","2","2016/7/29","0.820322744789","54.0","103.91"
"A","2","2016/7/29","0.876312850642","55.0","98.37"
"A","2","2016/7/29","0.932302956494","56.0","99.6"
"A","2","2016/7/29","0.988293062346","57.0","45.56"
"A","2","2016/7/29","1.0442831682","58.0","89.91"
"A","2","2016/7/29","1.10027327405","59.0","85.98"
"A","2","2016/7/29","1.1562633799","60.0","62.78"
"A","2","2016/7/29","1.21225348576","61.0","65.86"
"A","2","2016/7/29","1.26824359161","62.0","66.33"
"A","2","2016/7/29","1.32423369746","63.0","106.41"
"A","2","2016/7/29","1.38022380331","64.0","204.22"
"A","2","2016/7/29","1.43621390917","65.0","53.24"
"A","2","2016/7/29","1.49220401502","66.0","70.42"
"A","2","2016/7/29","1.54819412087","67.0","47.21"
"A","2","2016/7/29","1.60418422672","68.0","36.99"
"A","2","2016/7/29","1.66017433258","69.0","63.08"
"A","2","2016/7/29","1.71616443843","70.0","44.39"
"A","2","2016/7/29","1.77215454428","71.0","54.49"
"A","2","2016/7/30","-2.09116275954","2.0","128.28"
"A","2","2016/7/30","-1.97918254783","4.0","46.57"
"A","2","2016/7/30","-1.92319244198","5.0","58.6"
"A","2","2016/7/30","-1.86720233613","6.0","46.42"
"A","2","2016/7/30","-1.75522212442","8.0","73.5"
"A","2","2016/7/30","-1.69923201857","9.0","41.58"
"A","2","2016/7/30","-1.64324191272","10.0","68.66"
"A","2","2016/7/30","-1.58725180687","11.0","58.08"
"A","2","2016/7/30","-1.53126170101","12.0","92.44"
"A","2","2016/7/30","-1.47527159516","13.0","44.88"
"A","2","2016/7/30","-1.41928148931","14.0","46.25"
"A","2","2016/7/30","-1.36329138346","15.0","95.58"
"A","2","2016/7/30","-1.3073012776","16.0","39.85"
"A","2","2016/7/30","-1.25131117175","17.0","45.56"
"A","2","2016/7/30","-1.1953210659","18.0","50.6"
"A","2","2016/7/30","-1.13933096005","19.0","44.54"
"A","2","2016/7/30","-1.08334085419","20.0","54.22"
"A","2","2016/7/30","-1.02735074834","21.0","80.87"
"A","2","2016/7/30","-0.971360642489","22.0","55.07"
"A","2","2016/7/30","-0.915370536636","23.0","63.88"
"A","2","2016/7/30","-0.859380430784","24.0","125.36"
"A","2","2016/7/30","-0.803390324931","25.0","71.31"
"A","2","2016/7/30","-0.747400219079","26.0","85.16"
"A","2","2016/7/30","-0.691410113227","27.0","85.03"
"A","2","2016/7/30","-0.635420007374","28.0","107.5"
"A","2","2016/7/30","-0.579429901522","29.0","142.5"
"A","2","2016/7/30","-0.523439795669","30.0","159.62"
"A","2","2016/7/30","-0.467449689817","31.0","112.69"
"A","2","2016/7/30","-0.411459583964","32.0","127.53"
"A","2","2016/7/30","-0.355469478112","33.0","68.97"
"A","2","2016/7/30","-0.29947937226","34.0","53.77"
"A","2","2016/7/30","-0.243489266407","35.0","76.51"
"A","2","2016/7/30","-0.187499160555","36.0","60.51"
"A","2","2016/7/30","-0.131509054702","37.0","68.82"
"A","2","2016/7/30","-0.0755189488498","38.0","43.13"
"A","2","2016/7/30","-0.0195288429974","39.0","52.42"
"A","2","2016/7/30","0.0364612628551","40.0","59.57"
"A","2","2016/7/30","0.0924513687075","41.0","57.41"
"A","2","2016/7/30","0.14844147456","42.0","62.4"
"A","2","2016/7/30","0.204431580412","43.0","58.6"
"A","2","2016/7/30","0.260421686265","44.0","73.69"
"A","2","2016/7/30","0.316411792117","45.0","53.22"
"A","2","2016/7/30","0.37240189797","46.0","28.68"
"A","2","2016/7/30","0.428392003822","47.0","28.91"
"A","2","2016/7/30","0.484382109674","48.0","18.39"
"A","2","2016/7/30","0.540372215527","49.0","26.06"
"A","2","2016/7/30","0.652352427232","51.0","218.94"
"A","2","2016/7/30","0.708342533084","52.0","187.52"
"A","2","2016/7/30","0.764332638937","53.0","120.0"
"A","2","2016/7/30","0.820322744789","54.0","67.16"
"A","2","2016/7/30","0.876312850642","55.0","77.81"
"A","2","2016/7/30","0.932302956494","56.0","63.32"
"A","2","2016/7/30","0.988293062346","57.0","70.99"
"A","2","2016/7/30","1.0442831682","58.0","66.47"
"A","2","2016/7/30","1.10027327405","59.0","64.9"
"A","2","2016/7/30","1.1562633799","60.0","52.72"
"A","2","2016/7/30","1.21225348576","61.0","69.52"
"A","2","2016/7/30","1.26824359161","62.0","55.83"
"A","2","2016/7/30","1.32423369746","63.0","76.38"
"A","2","2016/7/30","1.38022380331","64.0","132.33"
"A","2","2016/7/30","1.43621390917","65.0","66.39"
"A","2","2016/7/30","1.54819412087","67.0","71.86"
"A","2","2016/7/30","1.60418422672","68.0","95.87"
"A","2","2016/7/30","1.66017433258","69.0","174.0"
"A","2","2016/7/30","1.71616443843","70.0","80.48"
"A","2","2016/7/30","1.77215454428","71.0","55.42"
"A","2","2016/7/31","1.82814465013","72.0","54.47"
"A","2","2016/7/31","-2.14715286539","1.0","53.36"
"A","2","2016/7/31","-2.09116275954","2.0","71.89"
"A","2","2016/7/31","-1.97918254783","4.0","62.54"
"A","2","2016/7/31","-1.92319244198","5.0","51.84"
"A","2","2016/7/31","-1.86720233613","6.0","37.54"
"A","2","2016/7/31","-1.81121223028","7.0","63.61"
"A","2","2016/7/31","-1.75522212442","8.0","39.76"
"A","2","2016/7/31","-1.69923201857","9.0","51.09"
"A","2","2016/7/31","-1.64324191272","10.0","34.56"
"A","2","2016/7/31","-1.58725180687","11.0","54.73"
"A","2","2016/7/31","-1.53126170101","12.0","53.3"
"A","2","2016/7/31","-1.47527159516","13.0","60.16"
"A","2","2016/7/31","-1.41928148931","14.0","65.49"
"A","2","2016/7/31","-1.3073012776","16.0","56.39"
"A","2","2016/7/31","-1.25131117175","17.0","47.35"
"A","2","2016/7/31","-1.1953210659","18.0","35.76"
"A","2","2016/7/31","-1.13933096005","19.0","52.23"
"A","2","2016/7/31","-1.08334085419","20.0","51.54"
"A","2","2016/7/31","-1.02735074834","21.0","34.9"
"A","2","2016/7/31","-0.971360642489","22.0","71.22"
"A","2","2016/7/31","-0.915370536636","23.0","68.74"
"A","2","2016/7/31","-0.859380430784","24.0","65.37"
"A","2","2016/7/31","-0.803390324931","25.0","70.68"
"A","2","2016/7/31","-0.747400219079","26.0","68.48"
"A","2","2016/7/31","-0.691410113227","27.0","61.4"
"A","2","2016/7/31","-0.635420007374","28.0","75.39"
"A","2","2016/7/31","-0.579429901522","29.0","61.36"
"A","2","2016/7/31","-0.523439795669","30.0","75.77"
"A","2","2016/7/31","-0.467449689817","31.0","63.94"
"A","2","2016/7/31","-0.411459583964","32.0","92.49"
"A","2","2016/7/31","-0.355469478112","33.0","103.42"
"A","2","2016/7/31","-0.29947937226","34.0","45.15"
"A","2","2016/7/31","-0.243489266407","35.0","75.87"
"A","2","2016/7/31","-0.187499160555","36.0","43.39"
"A","2","2016/7/31","-0.131509054702","37.0","58.61"
"A","2","2016/7/31","-0.0755189488498","38.0","82.75"
"A","2","2016/7/31","-0.0195288429974","39.0","61.32"
"A","2","2016/7/31","0.0364612628551","40.0","80.06"
"A","2","2016/7/31","0.0924513687075","41.0","55.11"
"A","2","2016/7/31","0.14844147456","42.0","54.57"
"A","2","2016/7/31","0.204431580412","43.0","54.4"
"A","2","2016/7/31","0.260421686265","44.0","63.14"
"A","2","2016/7/31","0.316411792117","45.0","88.13"
"A","2","2016/7/31","0.37240189797","46.0","80.34"
"A","2","2016/7/31","0.428392003822","47.0","49.59"
"A","2","2016/7/31","0.484382109674","48.0","74.21"
"A","2","2016/7/31","0.540372215527","49.0","44.94"
"A","2","2016/7/31","0.596362321379","50.0","70.65"
"A","2","2016/7/31","0.652352427232","51.0","65.82"
"A","2","2016/7/31","0.708342533084","52.0","55.77"
"A","2","2016/7/31","0.764332638937","53.0","85.5"
"A","2","2016/7/31","0.820322744789","54.0","69.37"
"A","2","2016/7/31","0.876312850642","55.0","48.24"
"A","2","2016/7/31","0.932302956494","56.0","63.41"
"A","2","2016/7/31","0.988293062346","57.0","61.82"
"A","2","2016/7/31","1.0442831682","58.0","68.0"
"A","2","2016/7/31","1.10027327405","59.0","73.92"
"A","2","2016/7/31","1.1562633799","60.0","55.3"
"A","2","2016/7/31","1.21225348576","61.0","89.87"
"A","2","2016/7/31","1.26824359161","62.0","57.86"
"A","2","2016/7/31","1.32423369746","63.0","45.49"
"A","2","2016/7/31","1.38022380331","64.0","52.83"
"A","2","2016/7/31","1.43621390917","65.0","41.31"
"A","2","2016/7/31","1.49220401502","66.0","41.98"
"A","2","2016/7/31","1.54819412087","67.0","77.51"
"A","2","2016/7/31","1.60418422672","68.0","90.89"
"A","2","2016/7/31","1.66017433258","69.0","47.82"
"A","2","2016/7/31","1.71616443843","70.0","51.73"
"A","2","2016/7/31","1.77215454428","71.0","76.68"
"A","2","2016/8/1","1.82814465013","72.0","42.1"
"A","2","2016/8/1","-2.09116275954","2.0","51.88"
"A","2","2016/8/1","-2.03517265368","3.0","40.82"
"A","2","2016/8/1","-1.97918254783","4.0","57.4"
"A","2","2016/8/1","-1.81121223028","7.0","46.0"
"A","2","2016/8/1","-1.75522212442","8.0","83.5"
"A","2","2016/8/1","-1.69923201857","9.0","53.57"
"A","2","2016/8/1","-1.64324191272","10.0","18.17"
"A","2","2016/8/1","-1.58725180687","11.0","53.42"
"A","2","2016/8/1","-1.41928148931","14.0","68.62"
"A","2","2016/8/1","-1.3073012776","16.0","56.42"
"A","2","2016/8/1","-1.25131117175","17.0","54.85"
"A","2","2016/8/1","-1.1953210659","18.0","44.39"
"A","2","2016/8/1","-1.13933096005","19.0","58.2"
"A","2","2016/8/1","-1.08334085419","20.0","49.16"
"A","2","2016/8/1","-1.02735074834","21.0","77.31"
"A","2","2016/8/1","-0.971360642489","22.0","107.51"
"A","2","2016/8/1","-0.915370536636","23.0","112.47"
"A","2","2016/8/1","-0.859380430784","24.0","74.75"
"A","2","2016/8/1","-0.803390324931","25.0","149.23"
"A","2","2016/8/1","-0.747400219079","26.0","101.7"
"A","2","2016/8/1","-0.691410113227","27.0","57.66"
"A","2","2016/8/1","-0.635420007374","28.0","55.76"
"A","2","2016/8/1","-0.579429901522","29.0","89.58"
"A","2","2016/8/1","-0.523439795669","30.0","90.88"
"A","2","2016/8/1","-0.467449689817","31.0","64.51"
"A","2","2016/8/1","-0.411459583964","32.0","76.68"
"A","2","2016/8/1","-0.355469478112","33.0","60.22"
"A","2","2016/8/1","-0.29947937226","34.0","61.0"
"A","2","2016/8/1","-0.243489266407","35.0","50.48"
"A","2","2016/8/1","-0.187499160555","36.0","52.9"
"A","2","2016/8/1","-0.131509054702","37.0","54.17"
"A","2","2016/8/1","-0.0755189488498","38.0","47.65"
"A","2","2016/8/1","-0.0195288429974","39.0","51.37"
"A","2","2016/8/1","0.0364612628551","40.0","55.92"
"A","2","2016/8/1","0.0924513687075","41.0","60.27"
"A","2","2016/8/1","0.14844147456","42.0","42.33"
"A","2","2016/8/1","0.204431580412","43.0","66.48"
"A","2","2016/8/1","0.260421686265","44.0","64.52"
"A","2","2016/8/1","0.316411792117","45.0","74.11"
"A","2","2016/8/1","0.37240189797","46.0","47.13"
"A","2","2016/8/1","0.428392003822","47.0","55.32"
"A","2","2016/8/1","0.484382109674","48.0","47.56"
"A","2","2016/8/1","0.540372215527","49.0","53.45"
"A","2","2016/8/1","0.596362321379","50.0","81.44"
"A","2","2016/8/1","0.652352427232","51.0","65.41"
"A","2","2016/8/1","0.708342533084","52.0","64.34"
"A","2","2016/8/1","0.764332638937","53.0","70.07"
"A","2","2016/8/1","0.820322744789","54.0","74.75"
"A","2","2016/8/1","0.876312850642","55.0","84.7"
"A","2","2016/8/1","0.932302956494","56.0","53.08"
"A","2","2016/8/1","0.988293062346","57.0","57.27"
"A","2","2016/8/1","1.0442831682","58.0","58.22"
"A","2","2016/8/1","1.10027327405","59.0","44.27"
"A","2","2016/8/1","1.1562633799","60.0","50.52"
"A","2","2016/8/1","1.21225348576","61.0","76.55"
"A","2","2016/8/1","1.26824359161","62.0","53.34"
"A","2","2016/8/1","1.32423369746","63.0","53.18"
"A","2","2016/8/1","1.38022380331","64.0","48.46"
"A","2","2016/8/1","1.43621390917","65.0","51.16"
"A","2","2016/8/1","1.49220401502","66.0","58.06"
"A","2","2016/8/1","1.54819412087","67.0","46.41"
"A","2","2016/8/1","1.60418422672","68.0","62.22"
"A","2","2016/8/1","1.66017433258","69.0","47.5"
"A","2","2016/8/1","1.71616443843","70.0","46.73"
"A","2","2016/8/1","1.77215454428","71.0","66.39"
"A","2","2016/8/2","1.82814465013","72.0","34.13"
"A","2","2016/8/2","-1.92319244198","5.0","75.84"
"A","2","2016/8/2","-1.86720233613","6.0","41.72"
"A","2","2016/8/2","-1.81121223028","7.0","54.75"
"A","2","2016/8/2","-1.75522212442","8.0","45.26"
"A","2","2016/8/2","-1.69923201857","9.0","58.38"
"A","2","2016/8/2","-1.64324191272","10.0","42.11"
"A","2","2016/8/2","-1.58725180687","11.0","54.59"
"A","2","2016/8/2","-1.53126170101","12.0","42.43"
"A","2","2016/8/2","-1.47527159516","13.0","46.31"
"A","2","2016/8/2","-1.41928148931","14.0","82.48"
"A","2","2016/8/2","-1.36329138346","15.0","58.23"
"A","2","2016/8/2","-1.3073012776","16.0","54.84"
"A","2","2016/8/2","-1.25131117175","17.0","52.61"
"A","2","2016/8/2","-1.1953210659","18.0","49.41"
"A","2","2016/8/2","-1.13933096005","19.0","48.3"
"A","2","2016/8/2","-1.08334085419","20.0","45.85"
"A","2","2016/8/2","-1.02735074834","21.0","82.62"
"A","2","2016/8/2","-0.971360642489","22.0","64.38"
"A","2","2016/8/2","-0.915370536636","23.0","156.36"
"A","2","2016/8/2","-0.859380430784","24.0","93.36"
"A","2","2016/8/2","-0.803390324931","25.0","85.72"
"A","2","2016/8/2","-0.747400219079","26.0","77.5"
"A","2","2016/8/2","-0.691410113227","27.0","85.54"
"A","2","2016/8/2","-0.635420007374","28.0","150.15"
"A","2","2016/8/2","-0.579429901522","29.0","91.74"
"A","2","2016/8/2","-0.523439795669","30.0","117.87"
"A","2","2016/8/2","-0.467449689817","31.0","89.86"
"A","2","2016/8/2","-0.411459583964","32.0","56.11"
"A","2","2016/8/2","-0.355469478112","33.0","60.51"
"A","2","2016/8/2","-0.29947937226","34.0","62.15"
"A","2","2016/8/2","-0.243489266407","35.0","51.73"
"A","2","2016/8/2","-0.187499160555","36.0","47.1"
"A","2","2016/8/2","-0.131509054702","37.0","64.68"
"A","2","2016/8/2","-0.0755189488498","38.0","60.6"
"A","2","2016/8/2","-0.0195288429974","39.0","65.9"
"A","2","2016/8/2","0.0364612628551","40.0","56.69"
"A","2","2016/8/2","0.0924513687075","41.0","62.3"
"A","2","2016/8/2","0.14844147456","42.0","75.22"
"A","2","2016/8/2","0.204431580412","43.0","108.92"
"A","2","2016/8/2","0.260421686265","44.0","60.72"
"A","2","2016/8/2","0.316411792117","45.0","93.56"
"A","2","2016/8/2","0.37240189797","46.0","78.4"
"A","2","2016/8/2","0.428392003822","47.0","54.94"
"A","2","2016/8/2","0.484382109674","48.0","62.88"
"A","2","2016/8/2","0.540372215527","49.0","70.06"
"A","2","2016/8/2","0.596362321379","50.0","64.11"
"A","2","2016/8/2","0.652352427232","51.0","65.86"
"A","2","2016/8/2","0.708342533084","52.0","74.88"
"A","2","2016/8/2","0.764332638937","53.0","85.5"
"A","2","2016/8/2","0.820322744789","54.0","82.55"
"A","2","2016/8/2","0.876312850642","55.0","64.73"
"A","2","2016/8/2","0.932302956494","56.0","49.33"
"A","2","2016/8/2","0.988293062346","57.0","60.17"
"A","2","2016/8/2","1.0442831682","58.0","69.0"
"A","2","2016/8/2","1.10027327405","59.0","68.13"
"A","2","2016/8/2","1.1562633799","60.0","97.66"
"A","2","2016/8/2","1.21225348576","61.0","59.85"
"A","2","2016/8/2","1.26824359161","62.0","79.31"
"A","2","2016/8/2","1.32423369746","63.0","52.35"
"A","2","2016/8/2","1.38022380331","64.0","62.22"
"A","2","2016/8/2","1.43621390917","65.0","46.97"
"A","2","2016/8/2","1.49220401502","66.0","37.7"
"A","2","2016/8/2","1.54819412087","67.0","52.26"
"A","2","2016/8/2","1.60418422672","68.0","65.49"
"A","2","2016/8/2","1.66017433258","69.0","50.41"
"A","2","2016/8/2","1.71616443843","70.0","57.07"
"A","2","2016/8/2","1.77215454428","71.0","33.75"
"A","2","2016/8/3","1.82814465013","72.0","51.65"
"A","2","2016/8/3","-2.09116275954","2.0","68.18"
"A","2","2016/8/3","-2.03517265368","3.0","63.87"
"A","2","2016/8/3","-1.97918254783","4.0","73.79"
"A","2","2016/8/3","-1.92319244198","5.0","50.79"
"A","2","2016/8/3","-1.86720233613","6.0","69.34"
"A","2","2016/8/3","-1.81121223028","7.0","59.17"
"A","2","2016/8/3","-1.75522212442","8.0","57.21"
"A","2","2016/8/3","-1.64324191272","10.0","70.6"
"A","2","2016/8/3","-1.58725180687","11.0","44.09"
"A","2","2016/8/3","-1.53126170101","12.0","55.62"
"A","2","2016/8/3","-1.47527159516","13.0","78.31"
"A","2","2016/8/3","-1.41928148931","14.0","47.17"
"A","2","2016/8/3","-1.36329138346","15.0","64.42"
"A","2","2016/8/3","-1.3073012776","16.0","37.42"
"A","2","2016/8/3","-1.25131117175","17.0","41.81"
"A","2","2016/8/3","-1.1953210659","18.0","52.53"
"A","2","2016/8/3","-1.13933096005","19.0","72.27"
"A","2","2016/8/3","-1.08334085419","20.0","70.32"
"A","2","2016/8/3","-1.02735074834","21.0","64.97"
"A","2","2016/8/3","-0.971360642489","22.0","61.73"
"A","2","2016/8/3","-0.915370536636","23.0","82.31"
"A","2","2016/8/3","-0.859380430784","24.0","194.43"
"A","2","2016/8/3","-0.803390324931","25.0","130.39"
"A","2","2016/8/3","-0.747400219079","26.0","75.22"
"A","2","2016/8/3","-0.691410113227","27.0","72.89"
"A","2","2016/8/3","-0.635420007374","28.0","104.43"
"A","2","2016/8/3","-0.579429901522","29.0","84.78"
"A","2","2016/8/3","-0.523439795669","30.0","79.92"
"A","2","2016/8/3","-0.467449689817","31.0","64.8"
"A","2","2016/8/3","-0.411459583964","32.0","61.37"
"A","2","2016/8/3","-0.355469478112","33.0","49.72"
"A","2","2016/8/3","-0.29947937226","34.0","47.0"
"A","2","2016/8/3","-0.243489266407","35.0","45.87"
"A","2","2016/8/3","-0.187499160555","36.0","53.6"
"A","2","2016/8/3","-0.131509054702","37.0","55.05"
"A","2","2016/8/3","-0.0755189488498","38.0","93.49"
"A","2","2016/8/3","-0.0195288429974","39.0","66.05"
"A","2","2016/8/3","0.0364612628551","40.0","77.52"
"A","2","2016/8/3","0.0924513687075","41.0","55.79"
"A","2","2016/8/3","0.14844147456","42.0","70.4"
